Thermal Cycle Test,Logger Rev-1.0
Operator,11333
11333
Unit,OCU
Product Number,1F67700-1
Serial Number,0034
Date,20161013_1240
Position,1
Units in Chamber,*0034
*Thermocouples are placed on this unit
Comments,

Timestamp,Hours since start,TC1(°C),TC2(°C),TC3(°C),TC4(°C),Air(°C)
7:22:17.709 PM 10/14/2016,30.693694,57.310033,54.987411,8.839950,15.903188,25.823577
7:22:37.709 PM 10/14/2016,30.699249,56.645086,54.055940,7.246552,13.611917,25.806138
7:22:57.709 PM 10/14/2016,30.704805,55.985770,53.241712,5.939766,11.905598,25.888564
7:23:17.708 PM 10/14/2016,30.710360,55.278191,52.561007,4.763576,10.332223,25.913166
7:23:37.708 PM 10/14/2016,30.715915,54.666979,51.755570,3.582032,9.013412,25.710929
7:23:57.709 PM 10/14/2016,30.721471,54.022815,50.775834,1.329241,6.997534,25.789325
7:24:17.711 PM 10/14/2016,30.727027,53.252528,50.136041,-1.465266,4.262497,25.841079
7:24:37.709 PM 10/14/2016,30.732583,52.479737,49.221371,-3.343885,1.999509,25.872000
7:24:57.709 PM 10/14/2016,30.738138,51.833001,48.416126,-5.689272,-0.541358,26.010691
7:25:17.710 PM 10/14/2016,30.743694,50.959059,47.492373,-7.443580,-2.837209,26.057792
7:25:37.709 PM 10/14/2016,30.749249,50.310195,46.617886,-9.309831,-5.083333,26.116771
7:25:57.708 PM 10/14/2016,30.754804,49.421851,45.686951,-11.638360,-7.597575,26.135709
7:26:17.710 PM 10/14/2016,30.760361,48.581190,44.611213,-13.032145,-9.587858,26.156877
7:26:37.708 PM 10/14/2016,30.765916,47.742339,43.698362,-15.676885,-11.781304,26.205429
7:26:57.708 PM 10/14/2016,30.771471,46.994485,42.656155,-17.013567,-13.526600,26.103976
7:27:17.709 PM 10/14/2016,30.777027,46.072436,41.741628,-18.506496,-15.477599,26.141934
7:27:37.709 PM 10/14/2016,30.782583,45.142707,40.759013,-19.901550,-17.601510,26.101630
7:27:57.707 PM 10/14/2016,30.788138,44.203954,39.650872,-21.944907,-19.184504,26.047851
7:28:17.709 PM 10/14/2016,30.793694,43.294188,38.546070,-23.452246,-21.299632,25.910529
7:28:37.709 PM 10/14/2016,30.799249,42.456338,37.758696,-25.207313,-22.866019,25.993634
7:28:57.709 PM 10/14/2016,30.804805,41.471610,36.673199,-27.118142,-24.988431,26.069735
7:29:17.709 PM 10/14/2016,30.810360,40.525564,35.643851,-28.314716,-26.685075,26.020481
7:29:37.709 PM 10/14/2016,30.815916,39.641925,34.579419,-29.612889,-28.123888,26.069798
7:29:57.709 PM 10/14/2016,30.821471,38.634900,33.596676,-31.124503,-29.696290,26.013748
7:30:17.709 PM 10/14/2016,30.827027,37.788153,32.561401,-32.741450,-31.234153,25.983403
7:30:37.710 PM 10/14/2016,30.832583,36.922679,31.445509,-34.019544,-33.033049,26.042098
7:30:57.708 PM 10/14/2016,30.838138,35.937854,30.398944,-35.436142,-34.429120,26.135017
7:31:17.708 PM 10/14/2016,30.843693,35.019929,29.532373,-36.586117,-35.958811,26.184964
7:31:37.711 PM 10/14/2016,30.849250,34.037289,28.407965,-37.688145,-37.198278,26.186237
7:31:57.709 PM 10/14/2016,30.854805,33.084817,27.297807,-38.941826,-38.833377,26.169969
7:32:17.709 PM 10/14/2016,30.860360,32.043943,26.326581,-39.885450,-40.239798,26.140786
7:32:37.708 PM 10/14/2016,30.865916,31.088602,25.157844,-41.671428,-41.635979,26.054902
7:32:57.709 PM 10/14/2016,30.871471,30.066772,24.056564,-42.802688,-42.966708,26.045762
7:33:17.709 PM 10/14/2016,30.877027,29.067135,23.078005,-44.164642,-44.431468,26.028004
7:33:37.709 PM 10/14/2016,30.882582,28.048376,21.958813,-45.638384,-45.701409,25.935802
7:33:57.709 PM 10/14/2016,30.888138,27.080435,20.761779,-46.884771,-46.856337,26.039397
7:34:17.710 PM 10/14/2016,30.893694,26.225050,20.046002,-42.391666,-44.225028,26.115037
7:34:37.708 PM 10/14/2016,30.899249,25.473163,19.162219,-40.689537,-42.982934,26.156929
7:34:57.709 PM 10/14/2016,30.904805,24.773471,18.170542,-39.849748,-42.052744,26.145166
7:35:17.710 PM 10/14/2016,30.910360,23.848906,17.409852,-42.194894,-43.122813,26.184547
7:35:37.708 PM 10/14/2016,30.915916,22.929044,16.409038,-45.797258,-45.731906,26.160292
7:35:57.713 PM 10/14/2016,30.921472,21.874192,15.379041,-47.901111,-47.773942,26.129206
7:36:17.710 PM 10/14/2016,30.927027,20.973285,14.430497,-45.733188,-46.808339,26.137175
7:36:37.710 PM 10/14/2016,30.932583,20.207234,13.643917,-44.024387,-45.364380,26.129339
7:36:57.709 PM 10/14/2016,30.938138,19.457640,12.969223,-43.175989,-44.661242,26.122625
7:37:17.707 PM 10/14/2016,30.943693,18.733445,12.184470,-42.939245,-44.216997,26.090134
7:37:37.708 PM 10/14/2016,30.949249,17.811767,11.351106,-47.074993,-46.803154,26.106765
7:37:57.710 PM 10/14/2016,30.954805,16.798546,10.290812,-50.030240,-49.249338,26.084381
7:38:17.710 PM 10/14/2016,30.960361,16.056380,9.576141,-46.724025,-47.270924,25.627895
7:38:37.709 PM 10/14/2016,30.965916,15.373863,8.797007,-45.621949,-46.485243,25.638140
7:38:57.709 PM 10/14/2016,30.971471,14.637652,8.053490,-44.980349,-45.951467,25.776637
7:39:17.710 PM 10/14/2016,30.977027,13.933716,7.268597,-45.539435,-46.154326,25.931191
7:39:37.707 PM 10/14/2016,30.982582,13.029586,6.407006,-49.648253,-48.986095,25.959330
7:39:57.708 PM 10/14/2016,30.988138,12.226844,5.670027,-48.459747,-48.601873,25.961836
7:40:17.708 PM 10/14/2016,30.993693,11.514758,4.991233,-47.145058,-47.658403,25.958813
7:40:37.710 PM 10/14/2016,30.999249,10.847827,4.317792,-46.882509,-47.262922,25.967352
7:40:57.709 PM 10/14/2016,31.004805,10.096820,3.705779,-46.682299,-47.029684,25.954462
7:41:17.709 PM 10/14/2016,31.010360,9.460986,2.909314,-49.323558,-48.691171,25.981353
7:41:37.711 PM 10/14/2016,31.015917,8.551188,2.015464,-50.006837,-49.645844,25.966489
7:41:57.708 PM 10/14/2016,31.021471,7.907373,1.411273,-48.263861,-48.498182,25.988165
7:42:17.710 PM 10/14/2016,31.027027,7.306630,0.743634,-48.170675,-48.202296,26.041111
7:42:37.709 PM 10/14/2016,31.032582,6.617883,0.072807,-47.982342,-48.157886,26.056756
7:42:57.711 PM 10/14/2016,31.038139,5.897786,-0.474435,-48.520012,-48.504346,26.093675
7:43:17.710 PM 10/14/2016,31.043694,5.247052,-1.206899,-50.436324,-49.946327,26.126324
7:43:37.710 PM 10/14/2016,31.049250,4.580627,-1.811543,-49.151605,-49.029636,26.137917
7:43:57.710 PM 10/14/2016,31.054805,3.896755,-2.552124,-48.873643,-48.837947,26.084329
7:44:17.708 PM 10/14/2016,31.060360,3.194480,-3.174352,-48.823860,-48.890991,26.051949
7:44:37.709 PM 10/14/2016,31.065916,2.594300,-3.782438,-49.008499,-48.983909,25.989906
7:44:57.709 PM 10/14/2016,31.071471,1.915537,-4.392816,-51.009104,-50.291566,25.987314
7:45:17.710 PM 10/14/2016,31.077027,1.234124,-4.970574,-49.824142,-49.500190,26.014094
7:45:37.710 PM 10/14/2016,31.082583,0.561182,-5.580071,-49.565005,-49.479192,26.092828
7:45:57.709 PM 10/14/2016,31.088138,-0.029165,-6.166370,-49.883168,-49.495771,26.021312
7:46:17.709 PM 10/14/2016,31.093694,-0.618387,-6.759251,-50.102547,-49.666428,26.052040
7:46:37.708 PM 10/14/2016,31.099249,-1.321003,-7.415277,-51.950014,-50.904320,26.005575
7:46:57.710 PM 10/14/2016,31.104805,-1.983256,-8.105199,-51.029941,-50.486879,25.980832
7:47:17.710 PM 10/14/2016,31.110361,-2.645416,-8.646738,-50.797074,-50.228022,25.995573
7:47:37.710 PM 10/14/2016,31.115916,-3.228038,-9.144355,-50.922330,-50.351106,26.036496
7:47:57.708 PM 10/14/2016,31.121471,-3.725199,-9.677366,-51.074327,-50.548811,26.035984
7:48:17.708 PM 10/14/2016,31.127027,-4.393208,-10.232768,-51.070351,-50.657010,26.021211
7:48:37.708 PM 10/14/2016,31.132582,-4.986823,-10.868418,-52.338851,-51.492325,26.016061
7:48:57.709 PM 10/14/2016,31.138138,-5.631419,-11.384083,-51.602988,-51.163237,26.049966
7:49:17.710 PM 10/14/2016,31.143694,-6.158780,-11.900593,-51.721987,-51.171104,26.086426
7:49:37.710 PM 10/14/2016,31.149249,-6.707826,-12.462762,-51.789156,-51.285934,26.131496
7:49:57.709 PM 10/14/2016,31.154805,-7.216080,-12.970906,-51.861719,-51.403550,26.048913
7:50:17.709 PM 10/14/2016,31.160360,-7.837856,-13.497298,-52.099727,-51.571691,26.055631
7:50:37.709 PM 10/14/2016,31.165916,-8.442019,-13.963707,-52.079511,-51.690691,26.026149
7:50:57.707 PM 10/14/2016,31.171471,-8.941234,-14.524580,-52.488155,-51.850765,26.041945
7:51:17.708 PM 10/14/2016,31.177027,-9.466510,-15.054410,-52.619140,-52.013407,25.985531
7:51:37.709 PM 10/14/2016,31.182582,-10.010856,-15.463302,-52.672298,-52.133788,25.971458
7:51:57.709 PM 10/14/2016,31.188138,-10.550526,-15.969873,-52.815753,-52.280620,25.949623
7:52:17.710 PM 10/14/2016,31.193694,-11.105431,-16.541878,-52.863965,-52.409006,25.950672
7:52:37.708 PM 10/14/2016,31.199249,-11.604024,-17.028866,-53.048511,-52.514269,25.917344
7:52:57.709 PM 10/14/2016,31.204805,-12.149257,-17.375792,-53.255018,-52.667266,25.723113
7:53:17.707 PM 10/14/2016,31.210360,-12.679296,-17.959204,-53.409114,-52.854994,25.695494
7:53:37.707 PM 10/14/2016,31.215915,-13.151467,-18.394831,-53.464587,-52.985176,25.520489
7:53:57.711 PM 10/14/2016,31.221472,-13.689178,-18.895880,-53.694108,-53.073118,25.150835
7:54:17.709 PM 10/14/2016,31.227027,-14.201534,-19.374696,-53.782956,-53.266789,25.297972
7:54:37.710 PM 10/14/2016,31.232583,-14.705100,-19.807861,-53.766084,-53.356462,25.247095
7:54:57.710 PM 10/14/2016,31.238138,-15.134967,-20.343657,-54.017829,-53.426125,25.186258
7:55:17.709 PM 10/14/2016,31.243694,-15.591767,-20.731212,-54.126620,-53.553227,25.097898
7:55:37.709 PM 10/14/2016,31.249249,-16.045191,-21.085759,-54.141952,-53.640966,25.148229
7:55:57.711 PM 10/14/2016,31.254805,-16.482746,-21.504189,-54.117504,-53.658284,25.270041
7:56:17.710 PM 10/14/2016,31.260360,-16.926341,-21.893357,-54.163515,-53.709986,25.298139
7:56:37.710 PM 10/14/2016,31.265916,-17.458881,-22.329060,-54.289493,-53.808736,25.307824
7:56:57.710 PM 10/14/2016,31.271472,-17.889960,-22.761333,-54.319517,-53.923550,25.350768
7:57:17.710 PM 10/14/2016,31.277027,-18.396193,-23.209305,-54.385061,-53.955899,25.493756
7:57:37.710 PM 10/14/2016,31.282583,-18.885898,-23.617848,-54.439486,-54.068634,25.626503
7:57:57.708 PM 10/14/2016,31.288138,-19.331250,-24.031718,-54.615484,-54.215309,25.728709
7:58:17.709 PM 10/14/2016,31.293694,-19.753987,-24.405634,-54.350144,-54.141045,25.693689
7:58:37.709 PM 10/14/2016,31.299249,-20.088704,-24.714962,-52.068828,-52.638961,25.731259
7:58:57.709 PM 10/14/2016,31.304805,-20.477600,-25.027100,-52.265786,-52.565146,25.554832
7:59:17.709 PM 10/14/2016,31.310360,-20.947454,-25.433054,-53.763657,-53.473788,25.640114
7:59:37.709 PM 10/14/2016,31.315916,-21.299951,-25.799486,-53.813335,-53.561460,25.721997
7:59:57.709 PM 10/14/2016,31.321471,-21.678186,-26.117104,-53.094050,-53.072804,25.774397
8:00:17.709 PM 10/14/2016,31.327027,-22.055414,-26.473014,-53.209796,-53.151115,25.781013
8:00:37.710 PM 10/14/2016,31.332583,-22.461590,-26.794245,-53.839179,-53.511915,25.809373
8:00:57.708 PM 10/14/2016,31.338138,-22.856545,-27.134009,-53.756113,-53.527271,25.726733
8:01:17.711 PM 10/14/2016,31.343694,-23.222043,-27.465066,-53.602859,-53.418445,25.779971
8:01:37.709 PM 10/14/2016,31.349249,-23.558414,-27.821109,-53.647641,-53.490098,25.815702
8:01:57.709 PM 10/14/2016,31.354805,-23.975011,-28.154406,-53.811988,-53.592799,25.851124
8:02:17.709 PM 10/14/2016,31.360360,-24.392691,-28.455023,-53.741459,-53.594080,25.888669
8:02:37.708 PM 10/14/2016,31.365916,-24.699170,-28.809466,-53.877394,-53.627007,25.872211
8:02:57.711 PM 10/14/2016,31.371472,-25.081416,-29.130823,-54.034133,-53.756010,25.900839
8:03:17.709 PM 10/14/2016,31.377027,-25.435817,-29.438315,-54.054495,-53.830967,25.936689
8:03:37.710 PM 10/14/2016,31.382583,-25.786256,-29.710758,-54.003670,-53.794150,25.969464
8:03:57.709 PM 10/14/2016,31.388138,-26.109397,-30.071930,-53.958790,-53.820029,25.929301
8:04:17.709 PM 10/14/2016,31.393694,-26.457879,-30.354536,-54.175830,-53.941489,25.957731
8:04:37.713 PM 10/14/2016,31.399250,-26.806655,-30.660388,-54.259981,-54.027969,25.957412
8:04:57.710 PM 10/14/2016,31.404805,-27.130425,-30.950021,-54.233316,-53.973625,25.965401
8:05:17.709 PM 10/14/2016,31.410360,-27.472184,-31.245349,-54.231544,-54.007806,25.860188
8:05:37.709 PM 10/14/2016,31.415916,-27.801669,-31.565975,-54.290976,-54.118213,25.870382
8:05:57.709 PM 10/14/2016,31.421471,-28.120174,-31.853817,-54.372974,-54.073586,25.838282
8:06:17.709 PM 10/14/2016,31.427027,-28.447739,-32.110042,-54.370196,-54.147847,25.435129
8:06:37.710 PM 10/14/2016,31.432583,-28.762657,-32.372787,-54.533239,-54.233254,25.416778
8:06:57.710 PM 10/14/2016,31.438138,-29.083646,-32.676705,-54.470693,-54.272064,25.539390
8:07:17.708 PM 10/14/2016,31.443693,-29.403700,-32.971357,-54.420170,-54.255259,25.595746
8:07:37.710 PM 10/14/2016,31.449249,-29.716919,-33.231745,-54.590635,-54.320651,25.630491
8:07:57.708 PM 10/14/2016,31.454804,-29.973366,-33.528720,-54.780715,-54.453961,25.593504
8:08:17.708 PM 10/14/2016,31.460360,-30.295281,-33.801566,-54.632030,-54.445570,25.579904
8:08:37.709 PM 10/14/2016,31.465916,-30.602572,-34.065144,-54.694838,-54.444779,25.600431
8:08:57.709 PM 10/14/2016,31.471471,-30.960920,-34.290973,-54.778156,-54.460518,25.637480
8:09:17.709 PM 10/14/2016,31.477027,-31.215240,-34.564455,-54.759697,-54.540500,25.719783
8:09:37.708 PM 10/14/2016,31.482582,-31.475094,-34.784610,-54.754405,-54.521835,25.776390
8:09:57.709 PM 10/14/2016,31.488138,-31.690508,-34.964366,-52.954543,-53.711045,25.815418
8:10:17.710 PM 10/14/2016,31.493694,-31.694314,-34.838398,-44.476960,-48.512832,25.629438
8:10:37.708 PM 10/14/2016,31.499249,-31.634728,-34.662100,-39.066857,-44.656565,25.312446
8:10:57.709 PM 10/14/2016,31.504805,-31.601182,-34.440814,-35.149443,-41.612502,25.254296
8:11:17.709 PM 10/14/2016,31.510360,-31.533569,-34.140928,-31.882463,-38.718894,25.014680
8:11:37.710 PM 10/14/2016,31.515916,-31.452322,-33.850445,-28.961865,-36.232799,24.793309
8:11:57.709 PM 10/14/2016,31.521472,-31.306866,-33.492387,-26.044158,-34.232676,24.713784
8:12:17.710 PM 10/14/2016,31.527027,-31.147958,-33.132740,-23.659556,-31.606379,24.612782
8:12:37.710 PM 10/14/2016,31.532583,-30.957444,-32.731185,-21.513313,-29.514309,24.529681
8:12:57.709 PM 10/14/2016,31.538138,-30.737085,-32.293365,-19.207266,-27.335062,24.535094
8:13:17.709 PM 10/14/2016,31.543694,-30.471841,-31.857481,-17.018581,-25.089336,24.541430
8:13:37.708 PM 10/14/2016,31.549249,-30.215719,-31.372524,-14.724392,-22.865404,24.532894
8:13:57.710 PM 10/14/2016,31.554805,-29.980985,-30.914732,-13.058616,-21.210023,24.584837
8:14:17.708 PM 10/14/2016,31.560360,-29.648801,-30.401153,-10.602360,-19.064799,24.499714
8:14:37.717 PM 10/14/2016,31.565918,-29.341411,-29.910084,-8.660049,-16.998600,24.526465
8:14:57.710 PM 10/14/2016,31.571472,-29.032524,-29.385521,-7.088227,-15.111174,24.503529
8:15:17.716 PM 10/14/2016,31.577029,-28.677303,-28.814629,-5.176708,-13.367212,24.474502
8:15:37.708 PM 10/14/2016,31.582582,-28.324025,-28.328405,-3.345677,-11.424781,24.519570
8:15:57.710 PM 10/14/2016,31.588138,-27.990487,-27.716591,-1.662233,-9.559134,24.472479
8:16:17.710 PM 10/14/2016,31.593694,-27.586889,-27.149001,-0.034648,-8.036679,24.423907
8:16:37.708 PM 10/14/2016,31.599249,-27.182895,-26.528523,1.841847,-6.192851,24.405882
8:16:57.709 PM 10/14/2016,31.604805,-26.832660,-25.998588,3.398559,-4.598638,24.385242
8:17:17.709 PM 10/14/2016,31.610360,-26.378052,-25.308927,5.283296,-2.853327,24.435257
8:17:37.709 PM 10/14/2016,31.615916,-25.903517,-24.773597,6.953609,-0.917764,24.267429
8:17:57.708 PM 10/14/2016,31.621471,-25.467500,-24.134812,8.156788,0.351232,24.147361
8:18:17.708 PM 10/14/2016,31.627027,-25.101032,-23.575526,9.891340,1.960547,24.152534
8:18:37.708 PM 10/14/2016,31.632582,-24.608506,-22.955732,11.567193,3.644147,24.025010
8:18:57.708 PM 10/14/2016,31.638138,-24.068978,-22.243755,12.583875,5.271065,24.017935
8:19:17.709 PM 10/14/2016,31.643694,-23.624755,-21.636645,14.525693,6.999434,24.124112
8:19:37.709 PM 10/14/2016,31.649249,-23.174706,-20.914644,15.490576,8.344638,24.173712
8:19:57.709 PM 10/14/2016,31.654805,-22.614156,-20.269573,17.308106,10.058197,24.128604
8:20:17.709 PM 10/14/2016,31.660360,-22.135314,-19.633893,18.983131,11.863083,24.146131
8:20:37.709 PM 10/14/2016,31.665916,-21.602654,-18.982714,20.158792,13.027199,24.182315
8:20:57.710 PM 10/14/2016,31.671472,-21.014276,-18.335396,21.775092,14.480387,24.244005
8:21:17.707 PM 10/14/2016,31.677027,-20.473047,-17.583114,22.975492,16.011426,24.209272
8:21:37.708 PM 10/14/2016,31.682582,-19.956766,-16.839843,24.612149,17.338293,24.132308
8:21:57.708 PM 10/14/2016,31.688138,-19.417431,-16.166311,25.873727,18.906782,23.963897
8:22:17.712 PM 10/14/2016,31.693694,-18.810209,-15.574038,27.367503,20.204348,24.048914
8:22:37.710 PM 10/14/2016,31.699249,-18.207754,-14.889257,28.433486,21.875777,24.015052
8:22:57.710 PM 10/14/2016,31.704805,-17.658643,-14.112040,29.809288,22.915007,23.933277
8:23:17.710 PM 10/14/2016,31.710361,-17.018546,-13.371443,31.401009,24.664783,24.043541
8:23:37.708 PM 10/14/2016,31.715916,-16.460844,-12.766456,32.386771,25.803641,24.140142
8:23:57.709 PM 10/14/2016,31.721471,-15.857050,-12.078460,33.996545,26.984196,24.176373
8:24:17.709 PM 10/14/2016,31.727027,-15.244118,-11.357594,35.013763,28.210045,24.140614
8:24:37.709 PM 10/14/2016,31.732582,-14.643475,-10.604452,36.296050,29.604737,24.196589
8:24:57.709 PM 10/14/2016,31.738138,-14.013857,-9.844042,37.591780,30.993388,24.255765
8:25:17.709 PM 10/14/2016,31.743694,-13.426404,-9.104163,39.175106,32.388476,24.137122
8:25:37.709 PM 10/14/2016,31.749249,-12.814615,-8.388641,40.347110,33.860091,24.016941
8:25:57.709 PM 10/14/2016,31.754805,-12.161542,-7.700839,41.608318,35.161033,23.949530
8:26:17.708 PM 10/14/2016,31.760360,-11.626188,-6.953396,42.760978,36.451486,23.953674
8:26:37.708 PM 10/14/2016,31.765916,-10.939331,-6.216585,43.887771,37.600684,24.012724
8:26:57.708 PM 10/14/2016,31.771471,-10.247496,-5.486751,44.686594,39.069806,23.973883
8:27:17.709 PM 10/14/2016,31.777027,-9.677430,-4.763835,46.176228,40.210029,23.913181
8:27:37.709 PM 10/14/2016,31.782583,-9.016454,-4.075628,47.822257,41.178391,23.944862
8:27:57.709 PM 10/14/2016,31.788138,-8.291096,-3.269763,48.642922,42.639720,23.950689
8:28:17.707 PM 10/14/2016,31.793693,-7.702834,-2.448613,49.898884,43.739346,23.992306
8:28:37.709 PM 10/14/2016,31.799249,-7.058097,-1.757156,51.301384,45.042602,23.957501
8:28:57.709 PM 10/14/2016,31.804805,-6.238628,-1.019825,52.188645,46.109310,23.938926
8:29:17.710 PM 10/14/2016,31.810361,-5.587918,-0.311981,53.195201,47.248437,24.064984
8:29:37.708 PM 10/14/2016,31.815916,-4.902956,0.559570,54.943602,48.731782,24.023734
8:29:57.710 PM 10/14/2016,31.821472,-4.085247,1.386563,55.743843,49.886586,24.027824
8:30:17.710 PM 10/14/2016,31.827027,-3.484133,2.137824,57.234838,51.140850,24.027919
8:30:37.708 PM 10/14/2016,31.832582,-2.755248,2.890319,58.164247,52.495955,24.013641
8:30:57.708 PM 10/14/2016,31.838138,-2.010344,3.590439,59.417651,53.358410,23.995996
8:31:17.708 PM 10/14/2016,31.843693,-1.301990,4.502952,60.470737,54.497209,24.003286
8:31:37.708 PM 10/14/2016,31.849249,-0.531365,5.278420,60.845360,55.238341,23.999057
8:31:57.708 PM 10/14/2016,31.854804,0.114581,5.994886,60.994294,55.883820,23.976864
8:32:17.710 PM 10/14/2016,31.860361,0.784378,6.770351,61.651723,56.619399,23.848246
8:32:37.710 PM 10/14/2016,31.865916,1.407419,7.496479,61.954575,56.992705,23.816754
8:32:57.708 PM 10/14/2016,31.871471,2.068177,8.273718,62.320269,57.681524,23.745944
8:33:17.709 PM 10/14/2016,31.877027,2.764941,8.849854,63.043376,58.359349,23.705290
8:33:37.710 PM 10/14/2016,31.882583,3.472043,9.569036,63.276458,58.806220,23.678185
8:33:57.710 PM 10/14/2016,31.888138,4.089041,10.346783,63.535260,59.347585,23.716914
8:34:17.710 PM 10/14/2016,31.893694,4.838679,11.038814,64.221954,59.905188,23.745755
8:34:37.710 PM 10/14/2016,31.899250,5.577285,11.764155,64.324455,60.440416,23.812119
8:34:57.710 PM 10/14/2016,31.904805,6.211850,12.355474,64.533810,60.961113,23.782099
8:35:17.708 PM 10/14/2016,31.910360,6.872299,13.071379,65.019722,61.275009,23.814100
8:35:37.709 PM 10/14/2016,31.915916,7.575673,13.726166,65.412959,61.697607,23.881212
8:35:57.709 PM 10/14/2016,31.921471,8.225988,14.418231,65.610917,62.203123,23.899092
8:36:17.709 PM 10/14/2016,31.927027,8.839843,14.937707,66.070497,62.637749,23.944348
8:36:37.710 PM 10/14/2016,31.932583,9.552422,15.583895,66.067944,62.808230,23.950964
8:36:57.710 PM 10/14/2016,31.938138,10.213484,16.328708,66.372031,63.290238,23.981181
